Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
4,8.1277,2.85,-0.741,100,24.86,0
4,2.1566,4.6815,-1.8302,100,19.18,0
4,1.1379,5.3373,1.6692,85,19.18,0
4,0.7033,4.9414,2.2224,85,19.18,0
4,2.1327,4.9414,1.048,99,21.379,0
4,3.6841,5.4612,0.3451,99,21.379,0
4,4.3233,5.4708,0.4935,102,21.379,0
4,2.8701,5.0079,0.4935,102,16.42,0
4,3.9343,4.9157,1.0315,107,16.42,0
4,3.9343,4.9157,0.2915,107,16.42,0
4,3.7188,4.5741,0.5672,107,19.83,0
4,2.9838,4.2232,0.6354,101,19.83,0
4,2.8497,4.5173,0.5334,101,19.83,0
4,2.7671,4.4092,0.5334,101,19.83,0
4,3.2184,4.3087,0.2123,94,17.503,0
4,2.9766,3.5856,-0.2227,94,17.503,0
4,3.4866,3.5856,0.0544,86,17.503,0
4,3.1442,3.6317,0.1702,86,12.558,0
4,3.0245,3.7291,0.5386,84,12.558,0
4,3.3932,4.2464,0.5386,84,12.558,0
4,3.4459,3.9479,0.1143,84,15.474,0
4,4.1893,3.6909,0.1056,84,15.474,0
4,4.048,3.6909,-0.0512,73,15.474,0
4,2.5768,3.5939,-0.1283,73,12.078,0
4,3.9834,4.0703,-0.0737,73,12.078,0
4,2.6929,4.5758,-0.0737,73,12.078,0
4,2.8413,4.1026,-0.0177,73,12.078,0
4,3.5584,3.8694,0.5981,73,19.782,0
4,2.2907,3.8694,-0.9482,69,19.782,0
4,5.9682,4.4094,3.8429,69,19.782,0
4,-0.1406,3.2966,-0.1828,69,21.332,0
4,4.0253,3.7264,-0.1897,65,21.332,0
4,4.1282,3.4825,-0.1897,65,21.332,0
4,3.2172,3.6478,-0.247,62,20.732,0
4,3.9379,4.0278,-0.5276,62,20.732,0
4,2.7599,4.0278,-0.1254,64,20.732,0
4,2.5876,3.5064,0.7893,64,21.312,0
4,2.7504,3.769,-1.0044,64,21.312,0
4,6.8109,4.3582,-1.0044,64,21.312,0
4,4.2156,4.0899,0.3951,64,21.312,0
4,5.1003,3.8707,1.1018,64,19.713,0
4,3.8002,3.8707,-0.6643,64,19.713,0
4,2.6917,4.1189,0.2758,64,19.713,0
4,3.2879,5.121,-0.0684,61,14.803,0
4,5.0057,5.5687,-0.0684,61,14.803,0
4,3.4375,4.1917,-0.3456,61,14.803,0
4,3.7392,3.3591,1.4306,63,19.138,0
4,1.7616,3.3591,-1.1463,63,19.138,0
4,5.2164,4.3545,-0.6691,63,19.138,0
4,5.6186,4.248,0.056,63,22.212,0
4,5.1913,4.0706,0.056,63,22.212,0
4,3.9295,4.5988,-1.5383,63,22.212,0
4,3.562,4.1745,0.5237,63,22.212,0
4,3.7499,4.1745,0.6512,63,18.887,0
4,4.7184,4.4376,-0.7024,63,18.887,0
4,4.8381,4.4252,-0.508,63,18.887,0
4,4.2144,4.049,-0.508,64,21.529,0
4,2.4152,4.2679,-1.0595,64,21.529,0
4,2.8413,4.5482,0.1057,64,21.529,0
4,8.2331,4.5482,0.8623,64,19.738,0
4,4.5795,4.3032,0.113,64,19.738,0
4,4.3281,4.2768,0.1874,64,19.738,0
4,3.5656,4.4821,0.5448,64,16.889,0
4,5.536,5.099,0.5448,64,16.889,0
4,5.9442,5.4322,0.1959,61,16.889,0
4,5.9167,4.7728,-0.4972,61,16.889,0
4,4.5568,4.7728,-0.4551,61,22.13,0
4,4.5448,5.0647,-0.4917,64,22.13,0
4,5.3014,5.4362,0.1391,64,22.13,0
4,4.2898,5.6829,0.1391,64,20.674,0
4,5.7682,5.4001,1.2827,64,20.674,0
4,5.5145,4.9814,1.0737,64,20.674,0
4,3.9056,4.9814,0.5846,71,18.272,0
4,4.0983,5.7718,0.2391,71,18.272,0
4,5.9729,6.0131,0.1393,71,18.272,0
4,5.8209,5.629,0.1393,71,31.688,0
4,5.0823,5.2503,1.0249,80,31.688,0
4,5.2355,5.5476,0.5079,80,31.688,0
4,4.7292,5.5476,0.8007,81,31.688,0
4,6.4674,6.1303,0.8963,81,21.228,0
4,2.9634,5.488,1.3976,81,21.228,0
4,4.5604,5.2389,1.3976,94,21.228,0
4,3.1131,4.5145,1.3063,94,18.132,0
4,4.1821,4.6959,0.7058,111,18.132,0
4,3.5165,4.6959,1.3709,111,18.132,0
4,2.2045,5.0101,1.7409,123,20.437,0
4,4.5867,5.1213,1.0726,123,20.437,0
4,3.8637,4.8764,1.0726,123,20.437,0
4,2.4643,4.933,0.5778,123,30.073,0
4,3.2256,4.1042,0.3577,123,30.073,0
4,3.9355,3.5713,-0.1638,123,30.073,0
4,4.7411,3.5713,-0.2547,123,30.073,0
4,5.7132,4.0859,-0.0042,110,29.339,0
4,7.0563,4.8701,0.0631,110,29.339,0
4,5.0679,5.6205,0.0631,110,29.339,0
4,3.3309,5.5091,1.0538,115,20.653,0
4,3.4064,5.5431,0.6098,115,20.653,0
4,4.6514,5.5431,0.7755,115,20.653,0
4,4.0049,5.1175,-0.0912,107,15.268,0
4,5.4223,5.3226,-0.4603,107,15.268,0
4,5.2164,4.3958,-0.4603,98,15.268,0
4,3.7511,3.6246,-0.7351,98,23.501,0
4,3.4674,4.0782,0.1127,98,23.501,0
4,4.6681,4.0782,-0.3044,98,23.501,0
4,6.8504,5.1281,0.8798,98,23.501,0
4,3.0173,5.3271,0.52,95,27.64,0
4,3.6554,5.8037,0.52,95,27.64,0
4,3.6374,5.5977,1.0549,85,27.64,0
4,3.4782,5.1003,-0.1068,85,23.832,0
4,5.1182,5.1003,0.9782,72,23.832,0
4,5.457,4.2683,-1.3411,72,23.832,0
4,3.8349,4.0848,-0.2099,66,25.07,0
4,3.4495,4.3863,-0.2099,66,25.07,0
4,5.4271,5.1646,-0.3912,68,25.07,0
4,6.9701,5.163,1.6719,68,22.974,0
4,2.6271,5.163,1.1405,68,22.974,0
4,2.6702,4.6728,0.2409,68,22.974,0
4,2.9048,4.5925,-0.355,57,22.974,0
4,3.1191,4.2893,0.4963,57,17.495,0
4,4.2527,2.827,0.4963,57,17.495,0
4,4.2527,2.0869,-0.6002,57,17.495,0
4,2.171,2.7078,-0.8152,62,23.23,0
4,3.6183,2.7078,-0.4956,62,23.23,0
4,5.0225,4.1055,0.9583,62,23.23,0
4,3.4579,5.5839,0.2103,59,24.176,0
4,1.3126,5.2959,0.2103,59,24.176,0
4,3.7811,4.613,-0.5954,54,24.176,0
4,2.4726,3.9567,0.8202,54,15.934,0
4,2.8222,3.9567,-0.9379,54,15.934,0
4,4.4072,3.7122,0.3424,54,15.934,0
4,4.5412,2.4915,0.4713,61,15.934,0
4,2.3649,2.2328,0.4713,61,24.491,0
4,2.2835,2.0034,-0.3612,69,24.491,0
4,4.1414,2.9261,-1.0218,69,24.491,0
4,2.8162,2.9261,1.2736,64,27.995,0
4,2.5876,3.4586,1.2736,64,27.995,0
4,2.5983,3.2412,0.1771,64,27.995,0
4,2.1422,3.9691,-1.2239,64,26.726,0
4,2.2129,4.855,-0.6325,64,26.726,0
4,2.9802,2.9776,0.3199,58,26.726,0
4,3.659,2.9776,0.3199,58,25.427,0
4,3.7308,2.7524,0.9805,68,25.427,0
4,3.744,3.4533,-0.2284,68,25.427,0
4,4.9841,3.8597,-0.2181,64,25.427,0
4,2.3505,3.8001,1.3819,64,27.615,0
4,3.1753,3.9884,-0.5897,64,27.615,0
4,2.0381,4.0439,0.2201,68,27.615,0
4,4.1306,4.0439,0.2201,68,23.905,0
4,4.7004,3.6699,-2.4205,68,23.905,0
4,7.2203,3.6053,1.9236,80,23.905,0
4,3.8289,3.0044,0.1388,80,14.9,0
4,-0.9403,1.9003,1.614,92,14.9,0
4,-0.2412,1.8464,0.4101,92,14.9,0
4,1.4467,1.8464,0.4101,90,13.749,0
4,1.643,2.4163,-3.253,90,13.749,0
4,1.7675,2.6903,-1.5754,101,13.749,0
4,1.6873,2.7657,0.3321,101,13.749,0
4,2.6115,2.0908,-0.1382,95,10.744,0
4,0.0952,2.3785,0.0777,95,10.744,0
4,1.9603,2.3785,0.0777,90,10.744,0
4,3.1873,3.8785,-1.0646,90,11.21,0
4,3.0437,4.2906,-0.5112,84,11.21,0
4,3.1478,4.3526,-1.0176,84,11.21,0
4,2.1698,3.3487,-0.0164,84,14.006,0
4,2.6043,3.0263,0.3295,80,14.006,0
4,2.4104,3.0263,0.3295,80,14.006,0
4,3.228,4.1983,-1.2983,85,12.357,0
4,5.6102,4.3759,-1.4165,85,12.357,0
4,5.9059,4.9099,0.7018,80,12.357,0
4,5.0153,4.6577,0.7893,80,12.357,0
4,1.6227,4.7138,1.3035,74,26.292,0
4,2.3254,4.31,-0.1009,74,26.292,0
4,2.8294,4.31,-0.1009,69,26.292,0
4,4.1294,4.9205,-1.6835,69,23.456,0
4,3.2496,3.3928,-0.5366,63,23.456,0
4,4.2635,2.3768,-0.0642,63,23.456,0
4,2.6199,2.4551,-1.0123,63,22.35,0
4,3.8074,3.0067,-0.3844,63,22.35,0
4,4.0851,3.0067,-0.3844,58,22.35,0
4,0.1155,4.0435,1.3555,58,23.861,0
4,1.7364,4.129,1.1399,65,23.861,0
4,2.1758,4.2611,0.1736,65,23.861,0
4,3.5321,3.2991,-0.1018,55,23.861,0
4,4.0349,3.3993,-1.1799,55,16.506,0
4,3.2424,3.3993,-1.1799,50,16.506,0
4,2.7827,2.576,1.6413,50,16.506,0
4,2.9048,1.9242,-0.7577,50,30.222,0
4,0.586,2.0823,0.2094,55,30.222,0
4,2.8138,2.737,-0.459,55,30.222,0
4,4.8405,2.9123,-0.9297,58,17.656,0
4,3.4686,2.9123,-0.9297,58,17.656,0
4,0.0114,3.0619,1.1712,53,17.656,0
4,1.3964,2.6956,0.4624,53,23.668,0
4,2.5409,2.1618,-0.8567,55,23.668,0
4,1.4898,2.1557,-0.0477,55,23.668,0
4,0.7404,2.1809,1.5419,55,23.668,0
4,4.127,2.1809,1.5419,55,26.727,0
4,1.9315,0.8269,-1.1129,55,26.727,0
4,1.1031,0.8804,0.1057,65,26.727,0
4,1.655,1.7111,-0.3665,65,24.605,0
4,3.3884,3.722,0.5516,59,24.605,0
4,4.0492,3.9481,1.9705,59,24.605,0
4,2.4966,3.9481,1.9705,59,24.508,0
4,2.5038,4.1857,1.154,59,24.508,0
4,2.4128,4.0755,-1.1181,59,24.508,0
4,2.8222,4.1443,-0.0691,59,15.99,0
4,4.0899,4.6876,-1.3601,55,15.99,0
4,6.538,2.7771,-0.1929,55,15.99,0
4,1.5078,1.5865,0.9384,58,15.99,0
4,1.8106,1.5865,0.9384,58,28.652,0
4,1.1079,2.1419,-1.2764,67,28.652,0
4,3.2531,3.0285,-0.4956,67,28.652,0
4,4.7579,3.2402,0.5137,60,26.292,0
4,2.3948,2.2911,-0.8138,60,26.292,0
4,0.7296,1.4089,0.281,69,26.292,0
4,-1.9195,1.4089,0.281,69,22.67,0
4,2.0381,1.2887,-0.9941,83,22.67,0
4,1.1067,0.9968,0.4882,83,22.67,0
4,1.2767,1.4437,-0.0645,85,25.378,0
4,2.0417,2.577,0.9033,85,25.378,0
4,1.8525,3.1767,-0.3282,71,25.378,0
4,4.2264,3.1767,-0.3282,71,25.378,0
4,3.1394,1.8196,3.1208,76,21.284,0
4,0.75,1.8902,0.5867,76,21.284,0
4,1.3246,2.228,-1.5193,89,21.284,0
4,2.1769,2.1807,-0.7704,89,22.607,0
4,1.1343,2.6671,0.0605,95,22.607,0
4,1.3653,2.6575,0.0605,95,22.607,0
4,1.6921,2.6575,-0.3324,95,25.678,0
4,4.5364,2.6167,-0.8601,98,25.678,0
4,3.3022,3.5541,-1.2246,98,25.678,0
4,4.3305,3.8474,0.3484,87,17.899,0
4,5.5037,3.9743,0.6485,87,17.899,0
4,6.6936,4.1384,0.4014,87,17.899,0
4,3.0341,4.1384,0.4014,89,17.899,0
4,1.0301,3.5236,1.2889,89,17.504,0
4,0.4639,3.2017,-1.5344,97,17.504,0
4,3.8349,3.0101,-0.8936,97,17.504,0
4,1.5401,3.366,-0.2989,107,13.149,0
4,4.1378,4.0513,-1.0005,107,13.149,0
4,2.9742,4.0513,-1.0005,103,13.149,0
4,4.2216,4.0713,-0.3321,103,12.151,0
4,0.24,3.5505,-1.1346,103,12.151,0
4,3.3226,3.7195,0.7859,96,12.151,0
4,3.8469,4.3168,-1.5683,96,12.666,0
4,3.6817,3.569,-1.0646,83,12.666,0
4,1.7017,3.569,-1.0646,83,12.666,0
4,5.0201,3.9185,1.2477,80,12.666,0
4,4.054,4.0943,-0.9494,80,14.221,0
4,3.6793,4.0219,-0.7838,80,14.221,0
4,3.5704,4.2928,-0.5588,93,14.221,0
4,4.2288,4.9405,-0.6817,93,10.067,0
4,3.7906,4.9405,-0.6817,88,10.067,0
4,3.8924,4.2036,0.7747,88,10.067,0
4,1.9172,2.7374,-0.848,80,18.716,0
4,1.752,3.7279,-1.3968,80,18.716,0
4,2.8509,4.7974,0.6526,99,18.716,0
4,6.9247,5.1506,-0.8837,99,11.412,0
4,6.0137,5.6401,1.3086,100,11.412,0
4,5.9167,5.6401,1.3086,100,11.412,0
4,3.295,5.3918,1.7099,100,11.412,0
4,3.0185,5.2026,-0.3786,89,28.057,0
4,3.2867,4.345,0.2007,89,28.057,0
4,5.937,4.3773,0.0741,73,28.057,0
4,6.1477,4.1925,0.6748,73,17.281,0
4,3.9618,4.1925,0.6748,60,17.281,0
4,2.0022,3.4819,-3.0084,60,17.281,0
4,2.5397,3.3878,-0.5782,60,19.105,0
4,2.8952,4.407,-0.3299,72,19.105,0
4,7.4322,4.7807,-0.6978,72,19.105,0
4,5.1781,5.1871,1.3162,77,23.953,0
4,4.1713,5.1871,1.3162,77,23.953,0
4,1.5365,5.3309,0.466,75,23.953,0
4,2.7791,4.5619,-0.4604,75,23.953,0
4,3.2531,4.3385,-0.5803,63,19.782,0
4,6.0388,4.3928,-1.1287,63,19.782,0
4,4.06,3.5526,-1.0185,59,19.782,0
4,3.2998,3.5526,-1.0185,59,27.371,0
4,3.3705,2.8181,-0.5276,62,27.371,0
4,2.8234,3.4582,0.2492,62,27.371,0
4,7.1473,3.5728,1.0034,65,17.517,0
4,3.6482,4.6221,0.3007,65,17.517,0
4,2.171,4.6507,0.4424,65,17.517,0
4,2.2572,4.6507,0.4424,65,23.327,0
4,2.2033,4.3342,-0.2623,60,23.327,0
4,4.1641,3.8383,0.0718,60,23.327,0
4,4.8633,3.452,-0.5249,60,23.327,0
4,3.4459,2.4349,0.2923,56,23.554,0
4,2.7049,2.8812,-0.0482,56,23.554,0
4,1.9339,3.6403,0.0433,56,23.554,0
4,3.6961,3.6403,0.0433,56,20.532,0
4,7.0013,4.1696,-0.2808,56,20.532,0
4,5.4857,3.7455,0.7888,56,20.532,0
4,2.4283,3.7719,0.8354,56,24.186,0
4,1.4611,3.7177,0.6702,53,24.186,0
4,2.6283,3.3638,-0.0766,53,24.186,0
4,1.9854,3.3638,-0.0766,51,22.144,0
4,5.311,3.6437,-0.4013,51,22.144,0
4,3.0005,3.2122,0.6908,49,22.144,0
4,2.1135,3.1391,-1.5692,49,22.144,0
4,2.9515,3.4952,0.3582,49,22.093,0
4,2.5397,3.3648,-0.1852,49,22.093,0
4,4.0073,3.3648,-0.1852,50,22.093,0
4,5.5001,3.2216,-0.2964,50,24.571,0
4,3.4351,3.0061,1.1625,52,24.571,0
4,1.6754,3.3639,0.5533,52,24.571,0
4,2.0393,3.3586,0.4646,52,26.716,0
4,2.9814,3.3894,-0.0995,52,26.716,0
4,3.7188,3.3894,-0.0995,53,26.716,0
4,1.7592,2.9937,-0.4906,53,23.492,0
4,2.6534,1.8955,-0.4883,60,23.492,0
4,2.1566,2.1118,0.0827,60,23.492,0
4,2.1279,2.4474,-0.1231,58,23.492,0
4,4.151,2.7247,-0.7053,58,17.298,0
4,5.0943,2.8414,0.3751,58,17.298,0
4,2.7121,2.8414,0.3751,58,17.298,0
4,1.1043,2.551,0.2678,58,24.101,0
4,2.9335,2.9623,-0.2499,58,24.101,0
4,2.2177,2.5056,-0.105,58,24.101,0
4,1.9854,1.8809,-1.0488,67,16.09,0
4,0.5369,0.6149,-0.622,67,16.09,0
4,0.5692,0.6149,-0.622,96,16.09,0
4,-1.0385,-0.0521,0.9205,96,22.845,0
4,-0.5357,0.7381,0.2907,77,22.845,0
4,1.412,1.5823,-0.2438,77,22.845,0
4,2.317,1.7391,-0.6138,77,22.845,0
4,1.9136,1.8318,0.0804,77,12.852,0
4,2.6809,1.8318,0.0804,77,12.852,0
4,-0.6255,1.5614,-0.1549,79,12.852,0
4,2.4834,2.775,-0.8004,79,13.006,0
4,2.1518,2.6556,-0.5077,79,13.006,0
4,1.2205,2.4896,-0.0432,79,13.006,0
4,0.9547,2.1616,-1.4137,69,12.649,0
4,1.4204,2.1616,-1.4137,69,12.649,0
4,0.6878,1.6375,-0.5471,58,12.649,0
4,2.718,2.2348,-0.4166,58,12.9,0
4,3.9846,2.6545,-0.2534,58,12.9,0
4,3.6973,3.1611,0.4701,58,12.9,0
4,2.1853,2.3826,0.2762,54,12.9,0
4,1.7903,2.9436,0.5397,54,27.863,0
4,1.1989,2.9436,0.5397,47,27.863,0
4,1.1462,2.8707,-0.1563,47,27.863,0
4,1.9423,3.3377,-0.8553,43,20.963,0
4,2.0321,2.7952,-0.739,43,20.963,0
4,1.3258,1.9979,-0.3069,43,20.963,0
4,0.5824,2.019,-0.3605,46,32.867,0
4,2.6091,2.019,-0.3605,46,32.867,0
4,4.9997,2.4576,-0.6467,46,32.867,0
4,3.9965,2.7815,-0.4658,46,26.05,0
4,2.9347,3.4342,0.8221,42,26.05,0
4,1.6406,3.9592,0.9771,42,26.05,0
4,2.1374,3.7683,0.6013,41,26.05,0
4,3.0772,3.7683,0.6013,41,26.147,0
4,4.1091,3.4103,0.0106,41,26.147,0
4,2.5624,3.0815,-0.3566,40,26.147,0
4,2.5876,2.3122,0.2888,40,23.829,0
4,2.7527,2.1077,0.7351,41,23.829,0
4,3.0856,2.4023,-0.2971,41,23.829,0
4,2.8389,2.4023,-0.2971,41,19.344,0
4,3.9151,2.7724,-0.2985,41,19.344,0
4,3.246,3.2464,-1.7549,36,19.344,0
4,3.1981,3.8562,0.95,36,29.373,0
4,3.5321,3.8634,0.7866,36,29.373,0
4,3.1215,3.8007,1.1005,34,29.373,0
4,3.4997,3.8007,1.1005,34,29.373,0
4,4.789,4.3563,0.7041,34,21.45,0
4,3.3381,4.2237,1.0171,32,21.45,0
4,-0.167,4.0851,1.7404,32,21.45,0
4,1.57,3.9539,1.2875,32,25.957,0
4,0.653,3.0215,0.8591,32,25.957,0
4,1.3737,2.2855,0.8033,36,25.957,0
4,1.2384,2.2855,0.8033,36,15.732,0
4,2.2799,2.2762,-0.3124,38,15.732,0
4,3.2903,2.8856,0.8141,38,15.732,0
4,2.3625,3.4858,-0.5961,40,21.165,0
4,0.9104,3.9596,-0.1987,40,21.165,0
4,4.036,3.6886,1.0817,40,21.165,0
4,2.3086,3.6886,1.0817,40,21.165,0
4,3.9941,3.2696,-0.1123,42,16.183,0
4,-0.3693,3.3406,0.1629,42,16.183,0
4,4.7579,3.6886,0.8221,44,16.183,0
4,0.3035,2.5427,0.1624,44,25.189,0
4,3.6434,3.0351,-0.5325,44,25.189,0
4,4.0899,3.0351,-0.5325,46,25.189,0
4,3.0149,3.1251,-0.3607,46,18.408,0
4,3.3286,3.142,0.2547,47,18.408,0
4,2.5995,2.9693,0.4999,47,18.408,0
4,2.4343,3.1276,-0.1332,49,17.196,0
4,2.0716,3.3841,-0.4826,49,17.196,0
4,3.7284,3.3841,-0.4826,50,17.196,0
4,5.1458,3.6223,1.4423,50,17.196,0
4,4.5209,4.8231,-0.5888,50,22.211,0
4,2.0943,4.6894,1.5618,50,22.211,0
4,5.0177,5.6855,-0.1966,54,22.211,0
4,7.6669,5.6981,-0.4343,54,26.823,0
4,6.034,5.6981,-0.4343,54,26.823,0
4,5.2511,4.8628,1.0354,54,26.823,0
4,5.4091,4.6085,-0.2083,63,20.449,0
4,6.8313,5.2845,0.4278,63,20.449,0
4,3.0867,5.6834,2.4257,67,20.449,0
4,4.2144,5.3655,1.8567,67,25.157,0
4,5.1793,4.2194,-0.7239,128,25.157,0
4,-1.0313,4.2194,-0.7239,128,25.157,0
4,6.9306,3.3011,0.0203,161,25.157,0
4,7.5005,3.4715,0.9548,161,16.696,0
4,4.0121,3.6617,0.4031,149,16.696,0
4,1.4096,3.4407,0.7573,149,16.696,0
4,2.3553,3.49,-1.348,149,12.398,0
4,4.2611,3.49,-1.348,149,12.398,0
4,3.2412,3.6018,-0.1139,109,12.398,0
4,3.1634,3.6642,0.3417,109,14.811,0
4,2.3948,3.6692,0.6964,98,14.811,0
4,2.6426,3.5708,-0.4448,98,14.811,0
4,2.9144,3.3641,0.286,84,11.963,0
4,2.0836,3.3641,0.286,84,11.963,0
4,3.3741,3.6838,0.9702,78,11.963,0
4,3.6494,4.1503,0.1027,78,11.963,0
4,3.7416,4.4239,0.0898,86,22.391,0
4,4.3545,4.2766,-0.647,86,22.391,0
4,2.7587,3.9713,-0.1366,86,22.391,0
4,2.505,3.9713,-0.1366,74,18.054,0
4,4.157,3.6004,0.0047,74,18.054,0
4,2.8701,3.5446,-0.1135,74,18.054,0
4,3.5572,2.6435,-1.0703,72,18.734,0
4,2.0357,2.5255,0.1881,72,18.734,0
4,0.7668,3.1291,1.1366,64,18.734,0
4,4.0037,3.8934,-0.0192,64,23.904,0
4,2.2763,3.8934,-0.0192,72,23.904,0
4,2.6965,3.0859,0.1789,72,23.904,0
4,2.9622,3.2847,-0.4439,65,23.904,0
4,2.0668,4.0997,-0.2035,65,20.847,0
4,6.6721,4.297,-1.0366,65,20.847,0
4,3.9139,3.49,1.0356,68,20.847,0
4,5.0991,3.49,1.0356,68,23.109,0
4,1.649,2.8728,0.4651,59,23.109,0
4,1.7532,3.251,-0.3729,59,23.109,0
4,4.8369,4.2162,0.6773,59,20.864,0
4,3.6183,4.3983,0.5663,59,20.864,0
4,3.9894,3.9709,0.5178,59,20.864,0
4,2.5768,3.9709,0.5178,59,19.757,0
4,2.068,4.0933,-0.6992,59,19.757,0
4,4.8154,4.1164,1.2001,59,19.757,0
4,3.8912,3.343,0.9498,59,19.757,0
4,3.0808,3.3578,-0.9192,61,19.787,0
4,2.5792,3.0096,0.705,61,19.787,0
4,1.3282,3.0096,0.705,61,19.787,0
4,3.993,3.3724,0.314,61,19.484,0
4,1.7723,3.3403,-0.149,61,19.484,0
4,3.7368,3.0361,0.1814,61,19.484,0
4,2.3781,2.7706,-1.0105,64,20.137,0
4,2.6881,3.1503,0.2607,64,20.137,0
4,4.1641,3.4628,-0.0409,64,20.137,0
4,3.6637,3.4628,-0.0409,64,26.995,0
4,3.8912,3.2981,1.2332,64,26.995,0
4,1.8657,2.7308,0.7147,64,26.995,0
4,2.5696,2.9243,-0.6786,67,26.995,0
4,2.3888,3.227,0.7034,67,21.119,0
4,2.754,3.6463,0.3896,67,21.119,0
4,3.647,3.6463,0.3896,67,21.119,0
4,3.0233,3.0005,-0.349,67,20.361,0
4,3.2759,3.1214,-0.5941,67,20.361,0
4,2.6749,3.3405,-0.2259,68,20.361,0
4,5.797,3.184,-0.3752,68,21.977,0
4,1.9136,2.3601,-0.6824,68,21.977,0
4,2.4666,2.3601,-0.6824,74,21.977,0
4,2.6642,1.9531,0.7689,74,17.19,0
4,1.9567,2.3194,-0.4816,78,17.19,0
4,2.159,2.9733,-1.0279,78,17.19,0
4,2.1458,3.0462,1.1359,78,17.19,0
4,2.6642,2.5598,0.2117,79,23.714,0
4,2.9754,2.5598,0.2117,79,23.714,0
4,2.505,2.8823,-0.0074,83,23.714,0
4,6.0484,3.3433,-1.2462,83,18.304,0
4,1.2935,2.2684,1.8244,85,18.304,0
4,3.8828,2.157,-0.0782,85,18.304,0
4,4.8896,2.4746,-0.8106,95,15.806,0
4,5.2044,2.4746,-0.8106,95,15.806,0
4,1.1462,3.3989,0.2151,100,15.806,0
4,-1.6083,4.1132,1.1909,100,28.395,0
4,0.5908,4.5312,1.8377,100,28.395,0
4,2.7731,3.9216,0.2639,115,28.395,0
4,2.6223,4.4203,1.0082,115,28.395,0
4,3.477,4.0251,0.687,115,18.129,0
4,3.3154,4.0251,0.687,115,18.129,0
4,4.1043,3.7403,0.4983,144,18.129,0
4,3.4052,3.286,1.192,144,13.978,0
4,3.0101,3.2103,-0.2808,161,13.978,0
4,4.5436,4.0289,0.0424,161,13.978,0
4,1.1474,3.665,1.491,144,13.284,0
4,1.819,3.665,1.491,144,13.284,0
4,1.8513,3.902,-0.1824,148,13.284,0
4,2.3601,4.3948,0.3335,148,10.533,0
4,3.3884,4.402,0.1532,148,10.533,0
4,2.6797,3.8964,0.5798,138,10.533,0
4,2.9036,3.8126,0.2279,138,10.533,0
4,3.1861,3.8126,0.2279,122,18.17,0
4,2.4882,3.5572,0.6412,122,18.17,0
4,3.8625,3.5112,-0.0974,108,18.17,0
4,4.1151,4.1239,-0.6817,108,30.03,0
4,3.6302,4.0019,0.5665,101,30.03,0
4,2.056,3.2958,-0.2048,101,30.03,0
4,2.4463,3.2958,-0.2048,89,29.698,0
4,3.8661,3.7084,0.4195,89,29.698,0
4,4.6921,4.3283,0.5249,89,29.698,0
4,3.5764,3.9301,1.6184,89,26.984,0
4,1.7987,2.8629,0.3298,75,26.984,0
4,1.6933,1.9759,1.3715,75,26.984,0
4,1.3988,2.552,0.396,65,26.984,0
4,3.4231,2.552,0.396,65,24.24,0
4,1.2683,3.2555,-1.3473,73,24.24,0
4,3.4135,3.0842,-0.0809,73,24.24,0
4,2.0728,3.2063,-1.2988,73,22.869,0
4,3.2496,3.2036,0.6993,73,22.869,0
4,4.3293,3.2589,0.373,67,22.869,0
4,2.0572,3.2589,0.373,67,20.559,0
4,2.6163,3.153,-0.1517,67,20.559,0
4,2.742,2.6651,0.382,67,20.559,0
4,2.3362,2.5384,0.4076,61,29.931,0
4,3.0125,3.0861,0.393,61,29.931,0
4,5.4211,4.1919,0.3838,61,29.931,0
4,4.1151,4.1919,0.3838,59,29.931,0
4,2.7719,3.7694,-0.7365,59,24.158,0
4,2.8557,3.6666,-0.4477,63,24.158,0
4,1.9603,3.1979,0.3769,63,24.158,0
4,2.0501,3.2319,-0.6913,63,19.302,0
4,1.1247,2.8525,0.9967,60,19.302,0
4,3.0209,2.8525,0.9967,60,19.302,0
4,3.1921,3.0684,-0.3285,57,18.065,0
4,2.6306,3.0288,1.568,57,18.065,0
4,2.5504,3.365,-0.4588,54,18.065,0
4,4.1905,3.5852,-0.1261,54,20.088,0
4,4.0827,3.5303,0.0138,54,20.088,0
4,3.0604,3.8251,-0.4095,54,20.088,0
4,2.4008,3.8251,-0.4095,54,20.088,0
4,3.5189,4.1877,-0.2881,56,17.728,0
4,3.8649,4.7852,-0.1481,56,17.728,0
4,6.6481,4.4587,0.2105,56,17.728,0
4,4.364,4.5399,0.1185,56,21.851,0
4,4.4802,5.0702,1.5399,50,21.851,0
4,3.4638,5.0702,1.5399,50,21.851,0
4,8.4043,5.7304,0.4859,46,18.357,0
4,6.52,5.6156,-1.101,46,18.357,0
4,4.5173,4.1682,-0.5854,51,18.357,0
4,2.4164,3.8003,-0.6818,51,20.388,0
4,2.5133,3.4059,0.0999,54,20.388,0
4,1.6227,3.4059,0.0999,54,20.388,0
4,4.1857,3.5674,-0.4624,54,20.388,0
4,3.963,3.6355,-0.1888,56,18.915,0
4,2.6869,2.6417,-0.094,56,18.915,0
4,2.1123,3.1559,0.4021,56,18.915,0
4,1.4958,3.6495,0.3185,56,14.889,0
