Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
0,1.2133,1.1547,0.0024,1861,43.094,0
0,1.1989,1.1552,-0.0038,1861,43.059,0
0,1.1678,1.1553,-0.0038,1861,43.059,0
0,1.181,1.1557,0.0049,1861,43.059,0
0,1.1606,1.155,-0.0024,1861,44.72,0
0,1.1606,1.155,0.0037,1861,44.72,0
0,1.2061,1.1524,0.0431,1861,44.72,0
0,1.1474,1.1558,0.0424,1861,44.72,0
0,1.1403,1.1688,0.0424,1861,44.668,0
0,1.1055,1.1691,0.0115,1861,44.668,0
0,1.1881,1.1658,-0.0091,1861,44.668,0
0,1.2492,1.1658,-0.0065,1861,43.251,0
0,1.2061,1.1647,-0.0061,1861,43.251,0
0,1.1929,1.16,-0.0001,1861,43.251,0
0,1.1929,1.1569,-0.0001,1861,45.758,0
0,1.1187,1.1556,0.0063,1861,45.758,0
0,1.2085,1.1557,0.0083,1861,45.758,0
0,1.1522,1.154,0.0077,1861,42.541,0
0,1.0924,1.154,-0.0065,1861,42.541,0
0,1.1115,1.1573,-0.0025,1861,42.541,0
0,1.1295,1.1533,-0.0097,1861,42.541,0
0,1.2085,1.1518,-0.0097,1861,40.988,0
0,1.1702,1.1495,-0.0102,1839,40.988,0
0,1.1522,1.1459,-0.0105,1839,40.988,0
0,1.1893,1.1459,-0.0125,1839,40.358,0
0,1.1786,1.1457,-0.0074,1839,40.358,0
0,1.1187,1.1441,0.0069,1839,40.358,0
0,1.1331,1.1433,0.0069,1839,42.6,0
0,1.0984,1.1469,0.0005,1839,42.6,0
0,1.1618,1.1495,-0.001,1839,42.6,0
0,1.1774,1.1495,-0.0025,1839,45.077,0
0,1.1439,1.1531,0.0006,1839,45.077,0
0,1.0385,1.1636,0.0408,1839,45.077,0
0,1.2181,1.1665,0.0408,1839,45.077,0
0,1.2085,1.1708,0.0019,1839,44.944,0
0,1.1726,1.1668,0.0015,1839,44.944,0
0,1.236,1.1668,0.0024,1839,44.944,0
0,1.1187,1.17,-0.0109,1839,44.416,0
0,1.1762,1.1703,-0.0121,1839,44.416,0
0,1.1774,1.168,-0.0121,1839,44.416,0
0,1.1199,1.1721,0.0045,1839,43.522,0
0,1.1606,1.1671,-0.0047,1839,43.522,0
0,1.2396,1.1671,0.0061,1839,43.522,0
0,1.2073,1.1688,-0.007,1839,43.522,0
0,1.1762,1.1653,0.0079,1839,45.963,0
0,1.1403,1.1696,0.0131,1839,45.963,0
0,1.181,1.1702,0.0131,1839,45.963,0
0,1.1403,1.1742,0.0077,1839,44.736,0
0,1.1798,1.1767,0.0024,1839,44.736,0
0,1.1977,1.1767,-0.007,1839,44.736,0
0,1.23,1.1731,0.0037,1839,41.894,0
0,1.1762,1.1748,0.0065,1839,41.894,0
0,1.1774,1.1751,0.0065,1839,41.894,0
0,1.2336,1.1796,-0.0022,1839,42.884,0
0,1.1834,1.1785,0.0051,1839,42.884,0
0,1.1774,1.1785,-0.0059,1839,42.884,0
0,1.181,1.1796,-0.0043,1839,45.076,0
0,1.1929,1.175,0.0031,1839,45.076,0
0,1.2073,1.1732,0.0031,1839,45.076,0
0,1.1714,1.1707,0.0024,1839,45.076,0
0,1.2025,1.1658,-0.0102,1839,41.449,0
0,1.1846,1.1658,-0.0049,1839,41.449,0
0,1.2157,1.162,-0.0008,1839,41.449,0
0,1.0924,1.1609,-0.0027,1839,46.355,0
0,1.1307,1.1631,-0.0027,1839,46.355,0
0,1.236,1.1666,0.0069,1839,46.355,0
0,1.2193,1.1716,0.0083,1839,48.412,0
0,1.1941,1.1716,-0.0075,1839,48.412,0
0,1.2229,1.1717,-0.0074,1839,48.412,0
0,1.2097,1.1703,-0.0178,1839,48.412,0
0,1.1546,1.16,-0.0178,1839,44.435,0
0,1.1822,1.1664,0.015,1839,44.435,0
0,1.2073,1.1562,-0.0125,1839,44.435,0
0,1.1522,1.1618,0.0104,1839,41.189,0
0,1.0696,1.1618,-0.0017,1839,41.189,0
0,1.2444,1.1576,-0.0109,1839,41.189,0
0,1.1259,1.1575,0.0081,1839,45.827,0
0,1.1977,1.1565,0.0081,1839,45.827,0
0,1.175,1.1591,0.0012,1839,45.827,0
0,1.1618,1.1604,0.0051,1839,48.977,0
0,1.1175,1.1604,0.0104,1839,48.977,0
0,1.1379,1.1577,0.001,1839,48.977,0
0,1.1666,1.1549,0.0056,1839,49.998,0
0,1.2288,1.1562,0.0056,1839,49.998,0
0,1.2217,1.1506,-0.0136,1839,49.998,0
0,1.2133,1.1583,0.0042,1839,49.998,0
0,1.2743,1.1583,0.0022,1839,48.175,0
0,1.2708,1.1599,0.0012,1839,48.175,0
0,1.1187,1.1629,-0.005,1839,48.175,0
0,1.1127,1.1604,-0.005,1839,45.743,0
0,1.1594,1.1595,-0.002,1839,45.743,0
0,1.1127,1.1569,-0.0034,1839,45.743,0
0,1.1893,1.1569,-0.0004,1839,48.247,0
0,1.1833,1.161,-0.0061,1839,48.247,0
0,1.2121,1.1562,0.0028,1839,48.247,0
0,1.1594,1.1497,0.0028,1839,46.333,0
0,1.1223,1.1477,-0.0011,1839,46.333,0
0,1.1271,1.1459,0.0024,1839,46.333,0
0,1.1307,1.1459,0.0017,1839,46.333,0
0,1.1498,1.1483,-0.0001,1839,44.598,0
0,1.2612,1.1491,0.0047,1839,44.598,0
0,1.163,1.1605,-0.0146,1839,44.598,0
0,1.0636,1.1601,-0.0146,1839,44.476,0
0,0.9679,1.151,-0.012,1839,44.476,0
0,0.9619,1.116,-0.0072,1839,44.476,0
0,1.0206,1.116,-0.0102,1839,46.526,0
0,0.8637,1.0873,0.0184,1839,46.526,0
0,2.6642,1.0451,0.1832,1839,46.526,0
0,2.5552,1.1589,0.1832,1839,47.067,0
0,2.6019,1.2355,0.0347,1839,47.067,0
0,2.384,1.2638,0.0035,1839,47.067,0
0,3.0425,1.2638,-0.0054,1839,47.067,0
0,3.3357,1.314,-0.0036,1839,44.728,0
0,3.3477,1.3874,-0.0478,1839,44.728,0
0,3.5273,1.4415,-0.0478,1839,44.728,0
0,3.8385,1.4995,-0.029,1811,48.674,0
0,3.8924,1.5765,0.0001,1811,48.674,0
0,3.9044,1.5765,-0.013,1811,48.674,0
0,3.9917,1.6331,0.0303,1811,44.363,0
0,4.0085,2.1236,-0.0764,1811,44.363,0
0,4.0791,2.3539,-0.0764,1811,44.363,0
0,3.2974,2.4206,-0.1315,1811,47.455,0
0,2.6618,2.3917,-0.1366,1811,47.455,0
0,3.1478,2.3917,-0.0386,1811,47.455,0
0,3.9558,2.3901,0.1086,1767,47.455,0
0,3.6111,2.4612,0.0669,1767,48.331,0
0,3.24,2.512,0.0669,1767,48.331,0
0,3.4483,2.535,-0.0361,1767,48.331,0
0,3.7751,2.5842,0.0278,1767,44.638,0
0,3.6039,2.6326,0.0408,1767,44.638,0
0,3.2328,2.6326,-0.015,1767,44.638,0
0,3.0831,2.6287,0.0085,1767,48.677,0
0,3.5165,2.6482,0.1267,1767,48.677,0
0,3.4938,2.6885,0.1267,1767,48.677,0
0,1.8477,2.691,0.006,1767,47.456,0
0,-0.8493,2.5338,-0.1918,1767,47.456,0
0,0.9894,2.5338,0.2549,1660,47.456,0
0,0.3621,2.5038,0.0099,1660,47.456,0
0,0.7045,2.4856,-0.0709,1660,45.668,0
0,0.1347,2.4422,-0.0709,1660,45.668,0
0,0.3119,2.373,-0.1865,1628,45.668,0
0,1.4958,2.3564,0.1329,1628,47.388,0
0,1.5185,2.3564,0.1216,1628,47.388,0
0,1.722,2.3667,0.1066,1580,47.388,15.7
0,1.5868,2.3967,0.0202,1580,44.969,15.7
0,2.2392,2.426,0.0202,1580,44.969,15.7
0,2.2488,2.4241,0.0638,1554,44.969,15.7
0,2.4642,2.4185,0.1033,1554,44.857,15.7
0,2.0141,2.4185,0.1162,1554,44.857,15.7
0,2.2572,2.4311,-0.0256,1511,44.857,15.7
0,2.3649,2.5266,0.0376,1511,44.857,15.7
0,2.6319,2.5799,0.0376,1569,50.974,15.7
0,2.4212,2.5437,0.1677,1569,50.974,15.7
0,2.1039,2.4973,-0.0437,1535,50.974,15.7
0,2.2272,2.4973,0.0189,1535,50.695,15.7
0,1.7831,2.4965,0.1113,1535,50.695,15.7
0,1.6023,2.5019,-0.1126,1535,50.695,15.7
0,1.4431,2.4303,0.1216,1535,48.963,15.7
0,2.1183,2.479,0.1216,1535,48.963,15.7
0,1.5856,2.5772,0.0475,1603,48.963,15.7
0,1.9028,2.578,0.3554,1603,46.413,15.7
0,1.5688,2.578,-0.3147,1486,46.413,15.7
0,2.0513,2.5716,-0.0278,1486,46.413,15.7
0,2.1985,2.5151,-0.0493,1531,46.413,16.13
0,1.3342,2.3936,-0.0493,1531,48.292,16.13
0,2.1243,2.364,-0.0846,1453,48.292,16.13
0,1.3737,2.389,-0.16,1453,48.292,16.13
0,2.0812,2.389,0.0956,1489,48.603,16.13
0,1.4647,2.4491,0.161,1489,48.603,16.13
0,1.418,2.4657,-0.1599,1511,48.603,16.13
0,1.2276,2.4508,-0.1599,1511,49.013,16.13
0,1.6861,2.4548,0.2084,1541,49.013,16.13
0,2.1315,2.4173,0.075,1541,49.013,16.13
0,1.4216,2.4173,-0.1332,1467,49.083,26.24
0,0.9679,2.2951,0.1123,1467,49.083,26.24
0,1.7316,2.2459,0.1018,1505,49.083,26.24
0,0.7105,2.2878,0.1018,1505,49.083,26.24
0,1.3761,2.1472,-0.5489,1505,49.364,26.24
0,2.2248,2.2722,-0.1121,1505,49.364,26.24
0,1.6706,2.2722,0.8582,1709,49.364,26.24
0,0.8733,2.3458,0.0113,1709,48.66,26.24
0,4.0935,2.5506,-0.4778,1159,48.66,26.24
0,1.3821,2.4687,1.4576,1159,48.66,26.24
0,1.5604,2.3837,1.4576,1159,48.105,29.81
0,1.4683,2.4238,-0.6687,1159,48.105,29.81
0,3.0628,2.5683,0.0207,1271,48.105,29.81
0,2.7228,2.5683,-0.1472,1271,54.554,29.81
0,-0.6566,2.415,-0.5258,1271,54.554,29.81
0,0.4435,2.1378,-0.0247,1271,54.554,29.81
0,1.6059,2.2261,-0.0247,1354,54.554,29.81
0,1.8633,2.1909,-0.0658,1354,44.291,29.81
0,0.9595,2.0384,-0.0443,1354,44.291,29.81
0,1.236,2.0384,0.074,1371,44.291,29.81
0,0.7584,1.9568,0.0253,1371,43.229,30.74
0,1.3222,1.9015,0.0498,1371,43.229,30.74
0,0.6231,1.8587,0.0498,1371,43.229,30.74
0,1.3067,1.8167,-0.02,1371,53.648,30.74
0,0.9224,1.7413,-0.0205,1371,53.648,30.74
0,0.7871,1.7413,0.2703,1356,53.648,30.74
0,1.1451,1.6654,-0.0368,1356,53.648,30.74
0,1.1367,1.6193,-0.0042,1356,55.259,30.74
0,1.2648,1.5773,-0.0042,1356,55.259,30.74
0,0.9858,1.5166,-0.0272,1356,55.259,30.74
0,1.1965,1.4234,-0.0011,1356,54.584,29.02
0,0.9906,1.4234,0.0125,1356,54.584,29.02
0,1.0636,1.3531,-0.0331,1356,54.584,29.02
0,1.0337,1.3368,-0.0867,1337,52.245,29.02
0,1.1008,1.323,-0.0867,1337,52.245,29.02
0,0.9415,1.3263,-0.0359,1337,52.245,29.02
0,1.2265,1.3064,-0.0203,1355,59.647,29.02
0,0.4771,1.3133,0.0127,1355,59.647,29.02
0,0.5273,1.3133,-0.021,1355,59.647,29.02
0,0.4208,1.3313,0.061,1355,50.809,29.02
0,-0.0365,1.3603,-0.0698,1355,50.809,27.79
0,0.9332,1.3713,-0.0698,1355,50.809,27.79
0,2.3409,1.5021,0.1086,1355,50.809,27.79
0,1.7951,1.5308,0.0017,1355,52.008,27.79
0,2.2955,1.5308,0.0374,1384,52.008,27.79
0,2.4247,1.4549,-0.0406,1384,52.008,27.79
0,0.6902,1.3107,-0.0173,1384,50.201,27.79
0,1.0912,1.1728,-0.0173,1335,50.201,27.79
0,1.6383,1.1829,0.0408,1335,50.201,27.79
0,0.8577,1.143,0.0163,1361,49.502,27.79
0,1.1462,1.143,-0.0278,1361,49.502,25.67
0,1.0062,1.1199,-0.0034,1361,49.502,25.67
0,1.3677,1.1053,0.0406,1361,49.783,25.67
0,2.414,1.099,0.0406,1361,49.783,25.67
0,1.8118,1.1542,0.0679,1361,49.783,25.67
0,1.576,1.1688,-0.0526,1361,49.783,25.67
0,0.2879,1.1688,-0.0675,1361,55.105,25.67
0,1.2839,1.1347,0.0024,1361,55.105,25.67
0,1.2672,1.1134,-0.0301,1361,55.105,25.67
0,0.6399,1.1071,-0.0301,1361,49.091,25.67
0,0.9858,1.1218,-0.084,1361,49.091,25.63
0,0.9523,1.1132,-0.0842,1390,49.091,25.63
0,1.8262,1.1132,0.0573,1390,50.404,25.63
0,2.2667,1.07,0.2329,1390,50.404,25.63
0,2.5002,1.1088,0.1535,1390,50.404,25.63
0,1.4443,1.1535,-0.0547,1390,50.404,25.63
0,3.1227,1.2521,-0.0547,1407,50.307,25.63
0,1.7268,1.237,-0.0659,1407,50.307,25.63
0,2.0094,1.2385,-0.004,1407,50.307,25.63
0,2.0548,1.2385,0.0186,1407,51.805,25.63
0,1.9675,1.2471,-0.0171,1407,51.805,26.28
0,1.5317,1.2349,0.0275,1407,51.805,26.28
0,1.6993,1.2426,0.0275,1407,47.102,26.28
0,1.4371,1.2437,0.0065,1407,47.102,26.28
0,1.7963,1.2419,0.1263,1407,47.102,26.28
0,1.2528,1.2419,0.0314,1407,52.503,26.28
0,1.2073,1.2353,-0.0626,1407,52.503,26.28
0,1.4288,1.2351,-0.0024,1407,52.503,26.28
0,1.5808,1.246,-0.0024,1407,53.056,26.28
0,1.1319,1.272,-0.0292,1407,53.056,26.28
0,1.1762,1.3074,0.0092,1385,53.056,26.14
0,1.2492,1.3074,0.0164,1385,53.056,26.14
0,1.0098,1.3153,-0.0242,1385,50.597,26.14
0,1.2588,1.3513,0.0109,1385,50.597,26.14
0,0.7572,1.3611,0.0109,1385,50.597,26.14
0,0.5968,1.3631,-0.0015,1385,51.739,26.14
0,0.4304,1.3609,-0.1226,1365,51.739,26.14
0,0.9535,1.3609,-0.0173,1365,51.739,26.14
0,0.6913,1.3845,0.0351,1365,47.612,26.14
0,1.072,1.3808,-0.0627,1365,47.612,26.14
0,0.6913,1.3621,-0.0627,1365,47.612,28.98
0,0.4711,1.3719,-0.0448,1365,46.826,28.98
0,0.9715,1.332,-0.0732,1365,46.826,28.98
0,0.2724,1.295,-0.0349,1365,46.826,28.98
0,0.5561,1.295,-0.0473,1365,46.826,28.98
0,0.5609,1.3188,0.0262,1365,48.769,28.98
0,0.5585,1.3463,-0.0723,1365,48.769,28.98
0,0.5585,1.3772,-0.0723,1365,48.769,28.98
0,0.5872,1.3656,-0.0635,1381,51.552,28.98
0,1.072,1.2852,-0.07,1381,51.552,28.98
0,0.1335,1.2852,0.0505,1381,51.552,29.2
0,1.4778,1.2882,-0.2062,1411,47.658,29.2
0,0.2867,1.2893,0.009,1411,47.658,29.2
0,1.1857,1.3222,0.009,1393,47.658,29.2
0,0.5022,1.2963,0.0889,1393,47.658,29.2
0,0.9906,1.3062,0.0147,1393,48.903,29.2
0,0.7859,1.3062,-0.0242,1393,48.903,29.2
0,1.2827,1.3389,-0.042,1393,48.903,29.2
0,0.999,1.3653,0.0754,1393,47.998,29.2
0,1.6502,1.388,0.0754,1393,47.998,29.2
0,1.8633,1.3682,0.0147,1367,47.998,30.53
0,2.3074,1.2925,-0.0629,1367,46.614,30.53
0,1.7376,1.2925,0.0818,1367,46.614,30.53
0,2.323,1.3378,-0.0287,1367,46.614,30.53
0,2.42,1.4605,-0.1575,1367,47.285,30.53
0,2.1147,1.3498,-0.1575,1438,47.285,30.53
0,1.843,1.3633,0.0291,1438,47.285,30.53
0,2.384,1.4591,0.0919,1438,49.24,30.53
0,2.384,1.4476,-0.0356,1423,49.24,30.53
0,1.2552,1.4476,0.0603,1423,49.24,30.53
0,1.7113,1.4551,0.0704,1423,49.24,31.28
0,1.6897,1.5138,0.023,1399,48.947,31.28
0,2.0297,1.5719,0.023,1399,48.947,31.28
0,1.1774,1.5713,0.0322,1399,48.947,31.28
0,2.1638,1.5631,-0.0313,1399,46.695,31.28
0,1.2037,1.5631,0.0095,1399,46.695,31.28
0,1.4228,1.5761,-0.0288,1399,46.695,31.28
0,1.4132,1.5828,0.0424,1380,54.531,31.28
0,1.2707,1.5459,0.0424,1380,54.531,31.28
0,1.7101,1.5018,-0.0246,1380,54.531,31.28
0,1.4264,1.4876,-0.0285,1380,52.828,33.8
0,0.829,1.4876,-0.0508,1380,52.828,33.8
0,1.5341,1.4749,0.0037,1380,52.828,33.8
0,1.2013,1.4593,0.0111,1380,52.828,33.8
0,0.8206,1.4401,0.0111,1380,50.214,33.8
0,1.5209,1.4049,0.0049,1380,50.214,33.8
0,1.4743,1.4093,-0.0168,1380,50.214,33.8
0,1.4515,1.4093,-0.0294,1380,47.036,33.8
0,1.9435,1.4054,0.0289,1380,47.036,33.8
0,1.2803,1.4075,0.0148,1380,47.036,33.8
0,1.9136,1.4259,0.0148,1380,50.714,37.87
0,1.2791,1.4359,-0.0402,1380,50.714,37.87
0,1.3521,1.4205,-0.0674,1380,50.714,37.87
0,1.4144,1.4205,-0.0475,1380,50.714,37.87
0,1.9986,1.4391,0.0223,1380,48.679,37.87
0,1.576,1.4567,0.0413,1380,48.679,37.87
0,1.4862,1.4732,-0.0313,1380,48.679,37.87
0,1.4371,1.4694,-0.0313,1380,50.805,37.87
0,0.9499,1.4746,-0.0065,1380,50.805,37.87
0,1.4958,1.4942,0.0013,1380,50.805,37.87
0,1.3019,1.4942,0.0511,1380,49.115,36.86
0,0.7021,1.4667,-0.02,1380,49.115,36.86
0,1.3641,1.4284,0.0521,1380,49.115,36.86
0,0.993,1.4615,0.0521,1380,48.976,36.86
0,0.8889,1.4554,-0.005,1380,48.976,36.86
0,1.7675,1.429,0.0635,1380,48.976,36.86
0,0.8027,1.429,0.1136,1380,51.078,36.86
0,1.2576,1.4045,0.0131,1380,51.078,36.86
0,0.6949,1.3985,0.028,1380,51.078,36.86
0,1.6538,1.3735,0.028,1380,51.078,36.86
0,0.9463,1.3746,0.0003,1380,48.698,40.43
0,1.0792,1.3715,0.0303,1380,48.698,40.43
0,1.8525,1.3715,0.0138,1380,48.698,40.43
0,1.1151,1.3476,0.0122,1380,49.194,40.43
0,0.8158,1.3085,-0.0237,1380,49.194,40.43
0,1.1031,1.327,-0.0237,1380,49.194,40.43
0,0.8422,1.3643,0.0967,1380,48.563,40.43
0,0.8338,1.3349,0.0134,1380,48.563,40.43
0,0.6171,1.3349,0.0431,1380,48.563,40.43
0,1.1019,1.3161,0.0246,1380,50.009,40.43
0,0.6195,1.3002,-0.0155,1380,50.009,46.22
0,1.1259,1.2839,-0.0155,1380,50.009,46.22
0,0.6566,1.298,-0.0011,1380,50.009,46.22
0,0.9631,1.2732,-0.0161,1380,49.248,46.22
0,0.8949,1.2436,-0.0927,1380,49.248,46.22
0,0.653,1.2436,0.0477,1380,49.248,46.22
0,0.6494,1.222,-0.0583,1380,48.233,46.22
0,0.8326,1.226,0.0132,1380,48.233,46.22
0,1.1905,1.2279,0.0132,1380,48.233,46.22
0,0.5082,1.2054,-0.0315,1380,46.675,46.22
0,1.169,1.2054,0.0434,1380,46.675,49.97
0,0.7943,1.2344,-0.0388,1380,46.675,49.97
0,0.9787,1.2377,0.0156,1380,46.675,49.97
0,1.0996,1.2356,0.004,1380,49.07,49.97
0,1.254,1.2261,0.004,1380,49.07,49.97
0,0.6219,1.2035,-0.0139,1380,49.07,49.97
0,1.3126,1.2014,0.0307,1380,50.028,49.97
0,1.1271,1.2014,0.0248,1380,50.028,49.97
0,0.7297,1.2137,-0.0477,1380,50.028,49.97
0,1.1199,1.1557,0.0186,1380,51.762,49.97
0,0.9248,1.1596,0.0186,1380,51.762,52.45
0,0.7596,1.1513,0.0287,1380,51.762,52.45
0,1.6873,1.1398,-0.0068,1380,51.598,52.45
0,1.2528,1.1398,-0.0942,1380,51.598,52.45
0,1.3952,1.1081,0.072,1380,51.598,52.45
0,1.011,1.1444,0.0594,1380,51.598,52.45
0,1.3665,1.1154,0.0594,1380,53.363,52.45
0,0.6435,1.1166,-0.0343,1380,53.363,52.45
0,1.2073,1.1491,0.1233,1380,53.363,52.45
0,1.066,1.1491,-0.0384,1380,53.602,52.45
0,1.1846,1.1303,0.0255,1380,53.602,54.43
0,0.7596,1.1289,0.0012,1380,53.602,54.43
0,1.187,1.1184,-0.0128,1380,51.29,54.43
0,1.2037,1.1022,-0.0128,1380,51.29,54.43
0,0.9212,1.0896,0.0239,1380,51.29,54.43
0,1.1546,1.0778,0.009,1380,50.136,54.43
0,0.9763,1.0778,0.0097,1380,50.136,54.43
0,1.0792,1.075,-0.0219,1380,50.136,54.43
0,1.1223,1.0632,0.0154,1380,50.397,54.43
0,1.2528,1.0701,0.0154,1380,50.397,54.43
0,0.8326,1.0561,-0.0127,1380,50.397,53.39
0,0.835,1.0247,0.0058,1380,50.397,53.39
0,0.6064,1.0247,-0.0185,1380,49.945,53.39
0,1.4395,1.04,-0.0631,1380,49.945,53.39
0,0.8374,1.0003,0.0081,1380,49.945,53.39
0,0.7799,0.9985,0.0081,1380,53.993,53.39
0,1.2995,0.9983,0.0452,1380,53.993,53.39
0,1.0541,0.9628,-0.0173,1380,53.993,53.39
0,0.823,0.9628,-0.0081,1380,49.818,53.39
0,0.8553,0.9569,-0.0075,1380,49.818,53.39
0,0.7584,0.9494,-0.0276,1380,49.818,50.04
0,0.7668,0.9428,-0.0276,1380,49.818,50.04
0,0.8123,0.9103,-0.0397,1380,50.805,50.04
0,0.9068,0.9168,-0.0413,1380,50.805,50.04
0,1.0924,0.9168,0.0097,1380,50.805,50.04
0,0.9954,0.9137,-0.0006,1380,50.356,50.04
0,0.7847,0.8954,0.0498,1380,50.356,50.04
0,0.762,0.9032,0.0498,1380,50.356,50.04
0,1.0074,0.9188,0.0132,1380,48.643,50.04
0,0.8996,0.9196,0.0223,1380,48.643,50.04
0,1.0636,0.8909,-0.0539,1380,48.643,49.97
0,1.2121,0.8909,0.0511,1380,50.947,49.97
0,0.6866,0.9307,0.0003,1380,50.947,49.97
0,0.8949,0.9081,-0.01,1380,50.947,49.97
0,0.7452,0.9071,-0.01,1380,50.947,49.97
0,0.3095,0.887,0.0495,1380,51.503,49.97
0,0.2987,0.8704,0.0145,1380,51.503,49.97
0,0.1024,0.8704,0.037,1380,51.503,49.97
0,1.0517,0.8748,-0.0833,1380,48.625,49.97
0,0.6734,0.8679,0.0101,1380,48.625,49.97
0,-0.1371,0.8581,0.0101,1380,48.625,49.43
0,0.9368,0.8808,0.064,1380,51.712,49.43
0,0.2317,0.8535,0.0037,1380,51.712,49.43
0,1.0026,0.8535,0.0037,1380,51.712,49.43
0,0.3442,0.8659,0.0779,1380,49.395,49.43
0,0.738,0.837,0.0303,1380,49.395,49.43
0,-0.234,0.8478,0.1047,1380,49.395,49.43
0,0.5704,0.8434,-0.0365,1350,49.395,49.43
0,0.4052,0.7916,-0.0619,1350,50.514,49.43
0,0.1323,0.7916,-0.0619,1350,50.514,49.43
0,0.6842,0.7863,-0.007,1350,50.514,44.75
0,0.3262,0.7734,-0.0017,1350,48.07,44.75
0,0.3765,0.7373,-0.0494,1350,48.07,44.75
0,0.5082,0.7483,0.0056,1350,48.07,44.75
0,0.4663,0.7422,0.0104,1350,46.948,44.75
0,1.6957,0.7422,0.0104,1350,46.948,44.75
0,0.6447,0.7806,0.0296,1350,46.948,44.75
0,1.0744,0.7765,0.023,1380,45.829,44.75
0,0.3957,0.7539,-0.0567,1380,45.829,44.75
0,1.2097,0.7453,0.0095,1380,45.829,44.75
0,0.258,0.7538,-0.0414,1380,45.829,45.94
0,1.1941,0.7812,0.0315,1347,50.517,45.94
0,0.8302,0.7812,0.0315,1347,50.517,45.94
0,0.3406,0.7446,-0.0171,1347,50.517,45.94
0,1.6287,0.7096,-0.0368,1347,52.733,45.94
0,0.6399,0.7558,0.0409,1314,52.733,45.94
0,1.8932,0.8166,-0.0844,1314,52.733,45.94
0,1.4108,0.7826,0.1024,1279,49.951,45.94
0,0.9798,0.7826,0.1024,1279,49.951,45.94
0,1.2983,0.8257,0.0658,1250,49.951,45.94
0,1.3126,0.8712,0.0148,1250,48.648,44.68
0,1.4982,0.8549,-0.0145,1200,48.648,44.68
0,1.2049,0.8423,0.0388,1200,48.648,44.68
0,1.1822,0.8378,0.0157,1172,48.648,44.68
0,1.0229,0.8378,0.0157,1172,54.15,44.68
0,1.2875,0.8043,0.0447,1211,54.15,44.68
0,2.1375,0.8615,-0.0109,1211,54.15,44.68
0,0.7177,0.7854,0.0912,1262,51.788,44.68
0,2.5708,0.8178,0.0807,1262,51.788,44.68
0,0.1491,0.7325,0.1519,1262,51.788,44.68
0,1.4048,0.7325,0.1519,1283,52.664,44.21
0,0.9128,0.9734,-0.2076,1283,52.664,44.21
0,1.8142,1.0976,0.0546,1345,52.664,44.21
0,0.9655,1.1299,0.2634,1345,54.306,44.21
0,1.3976,1.2025,-0.034,1306,54.306,44.21
0,0.5142,1.2752,0.2778,1306,54.306,44.21
0,1.7304,1.4009,-0.1528,1306,54.306,44.21
0,0.434,1.4009,-0.1528,1321,52.69,44.21
0,1.3067,1.3669,0.0995,1321,52.69,44.21
0,-0.0233,1.2563,-0.0336,1321,52.69,44.21
0,1.6574,1.229,-0.2126,1321,51.143,47.09
0,0.8589,1.2179,0.0088,1321,51.143,47.09
0,1.4695,1.2249,-0.1826,1321,51.143,47.09
0,1.0625,1.2249,-0.1826,1371,50.793,47.09
0,1.0648,1.1576,-0.0058,1371,50.793,47.09
0,1.5975,1.1758,0.0409,1371,50.793,47.09
0,1.0146,1.1555,-0.0136,1371,47.498,47.09
0,0.932,1.1417,0.0353,1371,47.498,47.09
0,0.671,1.1743,0.001,1371,47.498,47.09
0,0.1718,1.1743,0.001,1371,47.498,47.09
0,1.6275,1.1225,-0.0363,1371,49.491,47.95
0,0.0006,1.1346,-0.0052,1371,49.491,47.95
0,1.084,1.1299,-0.0439,1371,49.491,47.95
0,1.0193,1.1106,0.0367,1371,47.181,47.95
0,1.7987,1.1983,0.0765,1371,47.181,47.95
0,1.0517,1.1983,0.0765,1371,47.181,47.95
0,2.4858,1.1919,0.1118,1384,47.498,47.95
0,1.6718,1.2473,-0.0446,1384,47.498,47.95
0,2.2919,1.2385,0.0136,1384,47.498,47.95
0,2.0884,1.247,0.0278,1384,51.001,47.95
0,2.2452,1.2993,-0.0571,1384,51.001,49.93
0,1.9423,1.2993,-0.0571,1384,51.001,49.93
0,1.7424,1.284,-0.0276,1384,51.001,49.93
0,2.4487,1.3447,0.0337,1384,57.466,49.93
0,1.91,1.3387,0.0374,1384,57.466,49.93
0,1.3569,1.2992,-0.0418,1384,57.466,49.93
0,1.0624,1.305,0.0037,1384,48.81,49.93
0,1.7915,1.3184,0.0168,1384,48.81,49.93
0,1.1929,1.3184,0.0168,1384,48.81,49.93
0,1.3857,1.3312,-0.0432,1384,49.802,49.93
0,1.7472,1.3088,0.0006,1384,49.802,47.52
0,0.8506,1.2172,0.1191,1384,49.802,47.52
0,1.5497,1.5118,-0.0825,1384,53.851,47.52
0,1.0636,1.3737,-0.1451,1419,53.851,47.52
0,0.8673,1.2854,-0.1451,1419,53.851,47.52
0,2.1698,1.3768,-0.0082,1419,53.851,47.52
0,1.0995,1.2854,-0.1297,1419,47.875,47.52
0,1.1738,1.2518,0.0994,1419,47.875,47.52
0,0.932,1.2628,-0.039,1419,47.875,47.52
0,1.4946,1.2668,-0.0439,1419,51.536,47.52
